15.306,0.056967,15.434,-0.71053,15.046,-1.3851,14.731,-2.0964,14.197,-2.6621,13.487,-2.9809,12.792,-3.3303,12.068,-3.6156,11.312,-3.799,10.557,-3.9869,9.7825,-4.062,9.0507,-4.3264,8.2727,-4.3384,7.5102,-4.4929,6.7336,-4.5414,5.9606,-4.6301,5.1844,-4.6844,4.408,-4.7349,3.6316,-4.7849,2.8536,-4.7963,2.0756,-4.8088,1.2988,-4.8529,0.52077,-4.8594,-0.2573,-4.8593,-1.0353,-4.8501,-1.812,-4.8044,-2.59,-4.7922,-3.3666,-4.7446,-4.1429,-4.6921,-4.9192,-4.6396,-5.6933,-4.5611,-6.4664,-4.4736,-7.2436,-4.4359,-7.9997,-4.2523,-8.7771,-4.2223,-9.5287,-4.021,-10.298,-3.9054,-11.056,-3.7294,-11.795,-3.4862,-12.54,-3.2598,-13.25,-2.9426,-13.926,-2.5573,-14.514,-2.0478,-15.071,-1.5041,-15.467,-0.83483,-15.658,-0.080397,-15.605,0.69592,-15.35,1.4307,-14.842,2.0206,-14.289,2.5677,-13.645,3.0039,-12.908,3.2557,-12.205,3.5874,-11.453,3.7898,-10.703,3.996,-9.9272,4.0536,-9.2018,4.3349,-8.4241,4.3102,-7.6707,4.5043,-6.8927,4.5191,-6.122,4.6257,-5.3478,4.7028,-4.5707,4.7414,-3.7937,4.7831,-3.0169,4.8265,-2.239,4.8449,-1.4609,4.8447,-0.68288,4.8446,0.095172,4.8403,0.87196,4.7958,1.6499,4.7803,2.4267,4.7372,3.2044,4.7112,3.9789,4.6366,4.7552,4.585,5.5307,4.5221,6.305,4.4457,7.0779,4.3557,7.8483,4.2471,8.613,4.1034,9.3895,4.0535,10.108,3.7559,10.884,3.6971,11.626,3.4635,12.386,3.2951,13.096,2.9774,13.751,2.5572,14.414,2.1494,14.835,1.4954,15.242,0.8324
15.144,-0.038572,15.208,-0.81007,14.856,-1.4996,14.484,-2.1787,13.907,-2.6946,13.239,-3.0865,12.527,-3.3893,11.832,-3.7298,11.073,-3.8853,10.386,-4.2412,9.6116,-4.2464,8.8973,-4.5449,8.1252,-4.6009,7.3767,-4.7987,6.6043,-4.85,5.8429,-4.9901,5.0745,-5.0841,4.3026,-5.1434,3.5298,-5.1896,2.7564,-5.2231,1.9831,-5.2597,1.209,-5.2561,0.43482,-5.2568,-0.33931,-5.2512,-1.1113,-5.1928,-1.8853,-5.1789,-2.6536,-5.0838,-3.4273,-5.0595,-4.196,-4.9676,-4.9685,-4.9165,-5.7379,-4.8307,-6.4989,-4.6889,-7.2708,-4.6292,-8.0172,-4.4237,-8.7752,-4.2663,-9.5458,-4.1927,-10.269,-3.9161,-11.025,-3.7505,-11.744,-3.4638,-12.465,-3.1804,-13.174,-2.87,-13.848,-2.4899,-14.459,-2.0139,-14.956,-1.4207,-15.311,-0.7327,-15.437,0.031211,-15.344,0.79983,-15.005,1.4955,-14.506,2.088,-13.926,2.6004,-13.264,3.0014,-12.563,3.331,-11.847,3.6237,-11.097,3.8155,-10.366,4.0703,-9.6151,4.2602,-8.8481,4.3653,-8.1338,4.6638,-7.3598,4.6487,-6.6166,4.8656,-5.8447,4.9239,-5.0763,5.0186,-4.3079,5.1124,-3.5354,5.1631,-2.7617,5.189,-1.9892,5.2395,-1.215,5.2437,-0.44086,5.2437,0.3333,5.2437,1.1075,5.2434,1.8816,5.2387,2.6545,5.1947,3.4284,5.1758,4.2012,5.1293,4.9752,5.1167,5.7443,5.0282,6.5081,4.9017,7.2799,4.8419,8.0344,4.6685,8.7938,4.5179,9.5557,4.3807,10.296,4.1557,11.03,3.9089,11.759,3.6471,12.473,3.3476,13.16,2.991,13.809,2.5701,14.424,2.0991,14.82,1.4343,15.154,0.73552
15.047,-0.036079,14.933,-0.7947,14.642,-1.5048,14.237,-2.1563,13.758,-2.7562,13.184,-3.2646,12.535,-3.6744,11.825,-3.9653,11.109,-4.2399,10.409,-4.5554,9.6651,-4.7425,8.9377,-4.9864,8.1862,-5.1409,7.4305,-5.2741,6.6864,-5.4612,5.9199,-5.4947,5.1694,-5.6541,4.404,-5.7068,3.6416,-5.7937,2.8744,-5.8018,2.1072,-5.7974,1.3428,-5.8642,0.57667,-5.823,-0.19021,-5.7987,-0.95746,-5.8011,-1.7247,-5.7946,-2.4889,-5.7266,-3.2557,-5.6988,-4.018,-5.6115,-4.7828,-5.5503,-5.5341,-5.3946,-6.3005,-5.3579,-7.0395,-5.1518,-7.8002,-5.0518,-8.5282,-4.8093,-9.2652,-4.5962,-10.01,-4.4127,-10.715,-4.1093,-11.404,-3.771,-12.081,-3.4111,-12.754,-3.0416,-13.349,-2.5578,-13.878,-2.0017,-14.326,-1.379,-14.687,-0.70185,-14.699,0.065307,-14.704,0.83255,-14.534,1.5807,-14.08,2.1989,-13.57,2.7723,-12.981,3.2638,-12.344,3.692,-11.643,4.0031,-10.92,4.2604,-10.233,4.6012,-9.4741,4.7172,-8.7708,5.0238,-8.0053,5.0759,-7.2658,5.2803,-6.5088,5.4053,-5.7588,5.5673,-4.993,5.6141,-4.2324,5.7148,-3.4654,5.735,-2.7012,5.8037,-1.9339,5.8077,-1.1667,5.8075,-0.39942,5.8075,0.36783,5.8081,1.1349,5.7912,1.8999,5.7326,2.6658,5.6858,3.432,5.6456,4.1977,5.5979,4.9525,5.4601,5.7173,5.398,6.4719,5.2594,7.2167,5.0752,7.9792,4.9897,8.6909,4.703,9.4403,4.5384,10.165,4.2865,10.892,4.0414,11.595,3.7347,12.319,3.4795,12.933,3.0198,13.533,2.5409,14.101,2.0253,14.563,1.4131,14.873,0.71112
15.277,-0.04175,15.299,-0.81641,14.952,-1.5094,14.533,-2.1614,14.023,-2.7444,13.366,-3.157,12.669,-3.4946,11.956,-3.7987,11.201,-3.9717,10.511,-4.3247,9.7375,-4.3761,9.0007,-4.6164,8.2268,-4.6576,7.466,-4.8049,6.6928,-4.8579,5.9208,-4.9251,5.1479,-4.9831,4.3733,-5.0067,3.6,-5.0579,2.8251,-5.0659,2.0501,-5.0661,1.2751,-5.066,0.50016,-5.0657,-0.27481,-5.0613,-1.0487,-5.0202,-1.8234,-4.999,-2.5982,-4.9854,-3.3716,-4.9355,-4.1466,-4.9327,-4.9166,-4.8451,-5.6808,-4.7162,-6.4538,-4.6605,-7.2116,-4.4983,-7.9861,-4.4718,-8.7332,-4.2656,-9.5027,-4.174,-10.226,-3.8963,-10.993,-3.7834,-11.695,-3.4546,-12.426,-3.1991,-13.108,-2.8302,-13.77,-2.4279,-14.382,-1.9524,-14.853,-1.3369,-15.266,-0.68106,-15.365,0.087521,-15.387,0.8622,-15.141,1.5971,-14.633,2.1824,-14.052,2.695,-13.444,3.1754,-12.736,3.4912,-12.03,3.811,-11.285,4.0231,-10.559,4.2965,-9.7896,4.3854,-9.0472,4.6075,-8.2802,4.7185,-7.5084,4.789,-6.7404,4.893,-5.9687,4.9642,-5.1953,5.0129,-4.4215,5.0552,-3.6465,5.059,-2.8738,5.1181,-2.0988,5.1173,-1.3238,5.1187,-0.54959,5.0841,0.22456,5.0481,0.99954,5.0497,1.7745,5.0481,2.5476,4.9939,3.3202,4.9328,4.0946,4.9038,4.8646,4.8156,5.6375,4.759,6.4017,4.6302,7.1755,4.5873,7.9177,4.3645,8.6927,4.375,9.445,4.1892,10.18,3.9429,10.934,3.7658,11.669,3.5185,12.385,3.2214,13.093,2.9065,13.737,2.4761,14.379,2.0419,14.782,1.3801,15.204,0.72981
15.224,-0.057702,15.096,-0.82019,14.792,-1.5308,14.404,-2.1993,13.853,-2.7411,13.199,-3.1537,12.495,-3.4744,11.784,-3.7764,11.041,-3.9903,10.32,-4.2697,9.5514,-4.3495,8.8153,-4.5855,8.0436,-4.6308,7.3133,-4.8842,6.5403,-4.8872,5.7847,-5.0507,5.0135,-5.1031,4.2429,-5.1645,3.4717,-5.2166,2.6989,-5.238,1.9283,-5.2986,1.1554,-5.3141,0.38239,-5.3125,-0.39063,-5.3156,-1.1619,-5.2643,-1.9346,-5.2401,-2.7058,-5.1875,-3.4771,-5.1355,-4.2486,-5.0872,-5.0203,-5.0421,-5.7843,-4.924,-6.5542,-4.8544,-7.3057,-4.6735,-8.0679,-4.5447,-8.8195,-4.3637,-9.5858,-4.2624,-10.313,-4.0008,-11.052,-3.7738,-11.789,-3.5411,-12.479,-3.1916,-13.173,-2.8509,-13.83,-2.4434,-14.423,-1.9474,-14.927,-1.3618,-15.27,-0.66892,-15.424,0.088558,-15.341,0.85713,-15.023,1.5618,-14.543,2.1674,-13.968,2.6838,-13.339,3.1338,-12.666,3.5132,-11.946,3.7942,-11.217,4.0533,-10.471,4.2538,-9.7071,4.3738,-8.9516,4.5375,-8.1944,4.6927,-7.4348,4.8362,-6.6646,4.9026,-5.9004,5.0191,-5.128,5.0507,-4.3587,5.126,-3.5893,5.2008,-2.8163,5.1908,-2.0451,5.2434,-1.2727,5.2736,-0.49965,5.2707,0.27337,5.2715,1.0463,5.2624,1.8171,5.2033,2.5882,5.1484,3.3605,5.1158,4.13,5.0421,4.8985,4.9589,5.6695,4.9024,6.4304,4.7661,7.2012,4.7071,7.9544,4.5333,8.7058,4.3515,9.4745,4.2698,10.194,3.9865,10.959,3.8801,11.664,3.5628,12.387,3.2878,13.095,2.978,13.77,2.6016,14.331,2.0702,14.718,1.4009,15.012,0.68579
14.646,-0.08555,14.789,-0.83833,14.445,-1.5231,14.012,-2.1557,13.546,-2.764,12.943,-3.2359,12.293,-3.6422,11.603,-3.975,10.926,-4.334,10.209,-4.606,9.4695,-4.8064,8.7338,-5.0207,8.0122,-5.2785,7.2518,-5.3741,6.5079,-5.5578,5.7505,-5.6746,4.9867,-5.7358,4.2245,-5.8156,3.4623,-5.8947,2.6963,-5.9149,1.93,-5.9135,1.1637,-5.9136,0.39736,-5.9136,-0.36895,-5.9136,-1.1353,-5.914,-1.9014,-5.8975,-2.665,-5.834,-3.4307,-5.8013,-4.1922,-5.7164,-4.9562,-5.6571,-5.7104,-5.5212,-6.475,-5.4695,-7.2253,-5.3137,-7.966,-5.1175,-8.7051,-4.9148,-9.453,-4.7482,-10.153,-4.4374,-10.85,-4.1185,-11.533,-3.77,-12.221,-3.4329,-12.876,-3.035,-13.489,-2.5752,-13.991,-1.9965,-14.514,-1.4366,-14.808,-0.72873,-14.938,0.02651,-14.78,0.77648,-14.567,1.5124,-14.076,2.1014,-13.616,2.7136,-13,3.1695,-12.394,3.6394,-11.706,3.9757,-10.985,4.2366,-10.282,4.5415,-9.5595,4.7964,-8.8313,5.0349,-8.0725,5.1424,-7.3292,5.3286,-6.5697,5.4303,-5.8528,5.7011,-5.0879,5.7472,-4.3216,5.7529,-3.56,5.8375,-2.7967,5.9048,-2.0304,5.9086,-1.2641,5.9084,-0.49776,5.9084,0.26854,5.9084,1.0348,5.9106,1.8005,5.8796,2.5641,5.815,3.3269,5.7417,4.0897,5.6685,4.8506,5.5779,5.616,5.5403,6.3512,5.3241,7.1125,5.2371,7.8436,5.0074,8.607,4.9409,9.3244,4.6714,10.045,4.4114,10.75,4.1103,11.471,3.8511,12.108,3.4255,12.769,3.0375,13.395,2.5951,13.898,2.0172,14.253,1.3382,14.647,0.68075
15.072,-0.081847,14.954,-0.84176,14.645,-1.5457,14.277,-2.2208,13.749,-2.7804,13.133,-3.2402,12.442,-3.5777,11.739,-3.8895,11.033,-4.1931,10.283,-4.3668,9.5799,-4.6772,8.8145,-4.7512,8.073,-4.955,7.3111,-5.059,6.5703,-5.2653,5.8018,-5.2904,5.0384,-5.3829,4.2744,-5.47,3.5059,-5.4979,2.7408,-5.5749,1.9718,-5.5783,1.2029,-5.5697,0.43603,-5.6262,-0.33293,-5.6298,-1.0996,-5.571,-1.8686,-5.5768,-2.6375,-5.5814,-3.4036,-5.5152,-4.1716,-5.476,-4.9356,-5.3884,-5.7018,-5.3238,-6.4605,-5.1986,-7.2263,-5.1286,-7.971,-4.9368,-8.7301,-4.8142,-9.4555,-4.5589,-10.194,-4.3459,-10.911,-4.0682,-11.626,-3.7844,-12.318,-3.4485,-12.99,-3.075,-13.59,-2.594,-14.152,-2.0688,-14.58,-1.4305,-14.893,-0.72795,-14.926,0.040331,-14.894,0.80864,-14.659,1.5409,-14.228,2.1778,-13.682,2.7194,-13.071,3.1865,-12.413,3.5845,-11.725,3.9277,-11.002,4.1876,-10.305,4.5143,-9.5425,4.6107,-8.8273,4.8933,-8.0643,4.9888,-7.3228,5.1925,-6.5559,5.2487,-5.7999,5.3894,-5.0343,5.4613,-4.2692,5.5384,-3.5042,5.6162,-2.7357,5.6419,-1.9667,5.641,-1.1977,5.641,-0.42875,5.641,0.34022,5.641,1.1092,5.6419,1.8775,5.6099,2.6437,5.5445,3.4106,5.4891,4.1787,5.4525,4.9402,5.3453,5.7043,5.2593,6.462,5.1281,7.2146,4.9703,7.964,4.7976,8.728,4.7111,9.4259,4.3882,10.179,4.2313,10.907,3.985,11.637,3.7442,12.323,3.3967,12.994,3.0199,13.597,2.5426,14.163,2.0226,14.55,1.358,14.877,0.66196
15.013,-0.083112,14.81,-0.82196,14.532,-1.5358,14.14,-2.194,13.644,-2.7778,13.054,-3.2674,12.379,-3.6285,11.689,-3.9622,10.977,-4.2444,10.262,-4.519,9.5157,-4.6942,8.8141,-5.0019,8.0569,-5.1187,7.3059,-5.2704,6.561,-5.4496,5.7956,-5.4817,5.0468,-5.6441,4.2822,-5.6917,3.5208,-5.7773,2.755,-5.7994,1.9917,-5.8652,1.2256,-5.8578,0.45942,-5.8527,-0.3019,-5.9385,-1.0669,-5.8959,-1.8321,-5.8581,-2.5974,-5.8227,-3.3621,-5.7754,-4.1281,-5.7599,-4.8893,-5.6731,-5.6419,-5.5296,-6.4059,-5.4718,-7.153,-5.3022,-7.8953,-5.1124,-8.6362,-4.9174,-9.3718,-4.7033,-10.085,-4.4227,-10.817,-4.1972,-11.514,-3.879,-12.181,-3.5032,-12.828,-3.0914,-13.446,-2.6398,-14.015,-2.1266,-14.401,-1.4646,-14.616,-0.72916,-14.617,0.036988,-14.562,0.80114,-14.441,1.5577,-14.069,2.2272,-13.541,2.7828,-12.928,3.2426,-12.255,3.6083,-11.57,3.9514,-10.901,4.3254,-10.162,4.5255,-9.4325,4.7604,-8.7076,5.0084,-7.9553,5.1531,-7.2057,5.3116,-6.4503,5.4393,-5.7098,5.6359,-4.9461,5.6975,-4.1841,5.7773,-3.4217,5.8525,-2.6597,5.9329,-1.8938,5.9156,-1.13,5.9753,-0.36473,6.0127,0.40052,5.9757,1.1647,5.9213,1.9307,5.9041,2.6945,5.8448,3.4595,5.8013,4.2205,5.7134,4.9837,5.6461,5.7283,5.4653,6.4835,5.3363,7.2248,5.1429,7.9862,5.0578,8.7136,4.8173,9.4542,4.6209,10.166,4.338,10.877,4.0522,11.589,3.7701,12.276,3.4311,12.928,3.0287,13.533,2.5587,14.045,1.9879,14.46,1.344,14.77,0.64331
15.345,-0.015797,15.306,-0.78977,14.888,-1.4419,14.459,-2.0871,13.892,-2.616,13.237,-3.0299,12.527,-3.3406,11.851,-3.7201,11.085,-3.8334,10.386,-4.1689,9.615,-4.2443,8.8599,-4.4185,8.1077,-4.605,7.3331,-4.5822,6.5773,-4.7534,5.8062,-4.8313,5.032,-4.865,4.2591,-4.9215,3.4848,-4.9511,2.7108,-4.9911,1.9359,-4.9923,1.1624,-5.0403,0.38767,-5.0578,-0.38728,-5.0582,-1.1622,-5.0575,-1.9368,-5.0328,-2.7106,-4.9904,-3.4855,-4.9908,-4.2597,-4.9567,-5.0321,-4.8932,-5.8062,-4.8573,-6.5744,-4.7555,-7.3431,-4.6568,-8.1168,-4.613,-8.8645,-4.4093,-9.6304,-4.2916,-10.391,-4.1441,-11.133,-3.9212,-11.88,-3.7133,-12.594,-3.4128,-13.31,-3.1146,-13.909,-2.6232,-14.488,-2.1081,-14.944,-1.4815,-15.294,-0.79033,-15.269,-0.015794,-15.257,0.75907,-14.932,1.4623,-14.464,2.08,-13.91,2.6224,-13.269,3.0572,-12.589,3.429,-11.881,3.7438,-11.118,3.882,-10.405,4.1863,-9.631,4.2116,-8.8924,4.4464,-8.1278,4.5724,-7.3556,4.6373,-6.5951,4.7864,-5.8221,4.8411,-5.0487,4.891,-4.2759,4.9487,-3.5012,4.9659,-2.7283,5.0229,-1.9534,5.024,-1.1784,5.0235,-0.40456,5.0641,0.36983,5.0935,1.1448,5.0937,1.9196,5.0779,2.6927,5.0244,3.4675,5.0099,4.2402,4.9504,5.0125,4.8868,5.7829,4.8027,6.5549,4.7352,7.3244,4.6436,8.0912,4.5314,8.8629,4.4613,9.6094,4.2532,10.376,4.1416,11.108,3.8862,11.864,3.7149,12.578,3.4133,13.27,3.0645,13.928,2.6556,14.441,2.0748,14.881,1.4366,15.245,0.7526
14.942,0.14146,14.745,-0.60212,14.792,-1.3699,14.285,-1.948,13.947,-2.6392,13.35,-3.1233,12.725,-3.5718,12.023,-3.888,11.325,-4.2114,10.579,-4.3985,9.8291,-4.5683,9.1321,-4.8937,8.3631,-4.9161,7.6256,-5.1347,6.8706,-5.2818,6.1034,-5.3386,5.3459,-5.4724,4.5783,-5.5218,3.81,-5.5593,3.0423,-5.6076,2.2735,-5.6351,1.5059,-5.6846,0.73663,-5.6839,-0.031508,-5.6427,-0.79984,-5.6053,-1.5691,-5.6056,-2.3383,-5.5961,-3.1042,-5.5247,-3.8695,-5.4468,-4.6354,-5.3761,-5.3979,-5.2741,-6.1531,-5.1278,-6.9191,-5.058,-7.6727,-4.9037,-8.4131,-4.6948,-9.1577,-4.5016,-9.8853,-4.2523,-10.622,-4.0314,-11.334,-3.7406,-12.032,-3.4161,-12.714,-3.0605,-13.358,-2.6398,-13.949,-2.1476,-14.44,-1.5555,-14.844,-0.90106,-15.123,-0.18414,-15.114,0.58504,-14.913,1.3275,-14.517,1.9875,-13.979,2.5373,-13.441,3.0868,-12.788,3.4932,-12.122,3.8784,-11.402,4.1496,-10.672,4.3921,-9.9217,4.5605,-9.1852,4.7824,-8.4562,5.028,-7.7003,5.1707,-6.9317,5.2002,-6.19,5.4042,-5.4221,5.4502,-4.6638,5.5795,-3.895,5.6039,-3.1273,5.6526,-2.3581,5.6477,-1.5917,5.7139,-0.82252,5.7262,-0.053351,5.7163,0.71316,5.6517,1.4824,5.6477,2.2492,5.5863,3.0173,5.5442,3.7823,5.4641,4.5472,5.3825,5.3144,5.327,6.0713,5.1894,6.8253,5.037,7.5763,4.8704,8.3382,4.765,9.0605,4.5003,9.8134,4.3427,10.521,4.0419,11.237,3.7593,11.952,3.4772,12.613,3.0824,13.252,2.6542,13.835,2.1524,14.275,1.5217,14.668,0.86017
15.33,-0.063389,15.298,-0.83662,15.123,-1.5905,14.636,-2.1916,14.207,-2.8359,13.556,-3.2543,12.873,-3.6188,12.164,-3.9286,11.413,-4.1159,10.707,-4.4326,9.9361,-4.5017,9.1841,-4.6844,8.4344,-4.8762,7.6605,-4.8839,6.8946,-4.9948,6.1241,-5.0668,5.3515,-5.1125,4.5794,-5.1642,3.806,-5.1919,3.0334,-5.237,2.2595,-5.2351,1.4856,-5.2347,0.71318,-5.1875,-0.060285,-5.1618,-0.83417,-5.164,-1.6066,-5.116,-2.3768,-5.0403,-3.144,-4.9387,-3.9136,-4.8582,-4.6871,-4.8845,-5.4527,-4.7714,-6.211,-4.6169,-6.9635,-4.4361,-7.7373,-4.4285,-8.4754,-4.196,-9.2436,-4.1017,-9.9908,-3.9003,-10.724,-3.6524,-11.436,-3.3502,-12.155,-3.0624,-12.881,-2.7949,-13.511,-2.3456,-14.145,-1.9022,-14.685,-1.3472,-15.104,-0.69702,-15.314,0.047849,-15.326,0.82164,-15.142,1.5733,-14.727,2.2265,-14.223,2.8136,-13.561,3.215,-12.913,3.6378,-12.183,3.8943,-11.46,4.1707,-10.706,4.3421,-9.9403,4.4571,-9.1885,4.6409,-8.4303,4.7958,-7.6635,4.9008,-6.8916,4.9551,-6.1244,5.057,-5.3521,5.1065,-4.5785,5.1273,-3.8063,5.1784,-3.0324,5.1766,-2.2585,5.1766,-1.4846,5.1766,-0.71074,5.1766,0.063154,5.1765,0.83698,5.1664,1.6089,5.1114,2.3823,5.0829,3.1515,4.998,3.9243,4.9574,4.6915,4.8559,5.4592,4.7577,6.2261,4.6543,6.9912,4.5377,7.7485,4.3786,8.5059,4.2194,9.27,4.0971,9.9988,3.8368,10.762,3.7061,11.472,3.3999,12.201,3.1383,12.893,2.7918,13.573,2.4233,14.155,1.9125,14.666,1.3321,15.04,0.65409
14.889,0.11074,15.003,-0.6516,14.758,-1.3824,14.249,-1.9617,13.847,-2.6196,13.223,-3.0714,12.547,-3.4416,11.85,-3.7729,11.141,-4.0748,10.405,-4.3027,9.6604,-4.5033,8.9342,-4.762,8.1644,-4.8028,7.439,-5.0637,6.6694,-5.0189,5.9337,-5.2492,5.1631,-5.2694,4.3996,-5.3759,3.629,-5.3986,2.8606,-5.46,2.0897,-5.4545,1.3193,-5.4823,0.5496,-5.5245,-0.21905,-5.4657,-0.98988,-5.456,-1.7608,-5.4564,-2.5316,-5.4455,-3.3001,-5.3846,-4.0709,-5.3723,-4.8386,-5.3024,-5.5985,-5.173,-6.3641,-5.0822,-7.1303,-4.998,-7.8912,-4.8741,-8.6361,-4.6757,-9.3866,-4.4993,-10.121,-4.2647,-10.863,-4.0572,-11.575,-3.7608,-12.284,-3.4588,-12.974,-3.1138,-13.608,-2.6764,-14.197,-2.1784,-14.66,-1.5621,-15.082,-0.91678,-15.043,-0.14686,-15.118,0.62033,-14.871,1.3505,-14.437,1.9877,-13.899,2.54,-13.307,3.0327,-12.66,3.452,-12.004,3.8569,-11.283,4.1317,-10.552,4.3755,-9.808,4.5773,-9.0429,4.6718,-8.3227,4.9466,-7.5521,4.9692,-6.8094,5.1756,-6.0413,5.2411,-5.2744,5.3198,-4.5075,5.3974,-3.7382,5.4481,-2.9674,5.4579,-2.1983,5.5103,-1.4275,5.5228,-0.65662,5.5236,0.11427,5.5233,0.88515,5.5193,1.6546,5.473,2.4251,5.4466,3.1942,5.3939,3.9643,5.359,4.7313,5.2815,5.4997,5.2197,6.2527,5.0549,7.0206,4.9867,7.7812,4.8612,8.5426,4.7405,9.2766,4.5048,10.042,4.4095,10.751,4.1077,11.485,3.8731,12.174,3.5271,12.853,3.1613,13.469,2.6981,14.058,2.2009,14.425,1.523,14.851,0.88073
17.019,-0.039876,16.939,-0.86627,16.617,-1.6314,15.917,-2.0787,15.09,-2.0094,14.293,-1.7766,13.499,-1.5335,12.7,-1.3071,11.872,-1.2468,11.042,-1.2675,10.212,-1.2491,9.3831,-1.2928,8.5533,-1.3202,7.7231,-1.311,6.8929,-1.3147,6.0648,-1.3743,5.2383,-1.2959,4.4083,-1.3164,3.5781,-1.3178,2.7687,-1.5027,1.9659,-1.7144,1.261,-2.153,0.51315,-2.5136,-0.31705,-2.521,-1.0312,-2.0975,-1.7405,-1.6661,-2.5244,-1.3926,-3.3456,-1.2703,-4.1739,-1.2141,-5.0041,-1.2061,-5.8344,-1.2068,-6.6646,-1.2113,-7.4941,-1.1756,-8.3238,-1.1481,-9.153,-1.1056,-9.9818,-1.0567,-10.812,-1.0478,-11.642,-1.0412,-12.471,-1.0811,-13.293,-1.2021,-14.091,-1.4315,-14.847,-1.7739,-15.67,-1.8842,-16.446,-1.59,-16.902,-0.89601,-16.988,-0.070201,-16.927,0.75782,-16.642,1.5374,-15.985,2.0458,-15.157,2.0981,-14.345,1.9236,-13.554,1.6699,-12.755,1.4462,-11.928,1.3711,-11.099,1.336,-10.268,1.3382,-9.438,1.3381,-8.6078,1.3381,-7.7776,1.3381,-6.9473,1.3381,-6.1171,1.3379,-5.2869,1.3414,-4.4577,1.2989,-3.6275,1.3049,-2.7995,1.3654,-1.9922,1.5595,-1.2376,1.9057,-0.50538,2.297,0.30678,2.4692,1.0844,2.1783,1.8233,1.7997,2.5869,1.474,3.3985,1.2989,4.2274,1.2526,5.0573,1.2272,5.8875,1.2336,6.7177,1.2296,7.5464,1.1779,8.3764,1.1606,9.2053,1.1124,10.035,1.0762,10.864,1.038,11.694,1.0076,12.521,1.0759,13.346,1.1696,14.123,1.4613,14.918,1.7022,15.734,1.8551,16.485,1.5003,16.901,0.78194
16.815,-0.046216,16.727,-0.87465,16.405,-1.643,15.871,-2.2823,15.082,-2.5509,14.255,-2.4474,13.463,-2.1888,12.666,-1.9479,11.861,-1.7333,11.032,-1.6468,10.205,-1.5497,9.3718,-1.5421,8.5428,-1.4594,7.7124,-1.5258,6.8794,-1.5411,6.0464,-1.5534,5.2162,-1.6233,4.3853,-1.6837,3.5697,-1.8537,2.7515,-2.0107,1.9842,-2.3352,1.2663,-2.7579,0.5266,-3.1412,-0.30646,-3.1317,-1.059,-2.7743,-1.8004,-2.3942,-2.5607,-2.0536,-3.35,-1.7871,-4.1731,-1.6584,-5.0047,-1.6079,-5.8356,-1.548,-6.6642,-1.4609,-7.4926,-1.3728,-8.3238,-1.3168,-9.1556,-1.2693,-9.9863,-1.2059,-10.819,-1.2185,-11.65,-1.2856,-12.448,-1.5231,-13.25,-1.751,-14.04,-2.0152,-14.848,-2.2153,-15.663,-2.0426,-16.335,-1.55,-16.711,-0.80629,-16.767,0.024898,-16.718,0.85652,-16.41,1.6309,-15.805,2.2034,-15.012,2.4569,-14.188,2.3323,-13.385,2.109,-12.595,1.846,-11.79,1.6316,-10.967,1.501,-10.136,1.4437,-9.3026,1.4477,-8.4717,1.5085,-7.6386,1.5084,-6.8067,1.5529,-5.9741,1.5844,-5.1428,1.639,-4.3112,1.688,-3.4901,1.8291,-2.6754,2.0033,-1.9272,2.3697,-1.1889,2.7557,-0.43764,3.1158,0.39258,3.1853,1.1693,2.8841,1.9054,2.4938,2.6701,2.1632,3.446,1.86,4.2586,1.6761,5.0883,1.6006,5.9173,1.5177,6.7458,1.4307,7.5765,1.3673,8.4081,1.3171,9.2388,1.2538,10.072,1.2524,10.905,1.2512,11.737,1.297,12.539,1.5228,13.334,1.7725,14.121,2.0455,14.91,2.3127,15.717,2.1068,16.327,1.5389,16.646,0.76965
